"time","ghir","iacp","temp","ghi_solargis","clear","ratio"
"2012-06-19 19:30:00",93.45,11.11,24.71,52.943,"False",2.40125095594
"2012-06-19 19:45:00",52.46,4.57,24.1,25.814,"False",2.10003593124
"2012-06-19 20:00:00",25.62,1.12,23.35,10.189,"False",1.92311936076
"2012-06-19 20:15:00",3.64,0.58,22.42,2.108,"False",1.80740579603
"2012-06-19 20:30:00",0,0.53,22.01,-0.401,"False",1.72637488976
"2012-06-19 20:45:00",0,0,21.42,0.108,"False",1.66694103804
"2012-06-19 21:00:00",0,0,20.98,-0.029,"False",1.62190930548
"2012-06-19 21:15:00",0,0,20.65,0.008,"False",1.58700268116
"2012-06-19 21:30:00",0.27,0,20.33,-0.002,"False",1.5595256904
"2012-06-19 21:45:00",0,0,20.15,0.001,"False",1.53770205207
"2012-06-19 22:00:00",0,0,20.01,0,"False",1.52032077582
"2012-06-19 22:15:00",0,0,20.12,0,"False",1.50653552644
"2012-06-19 22:30:00",0,0,19.97,0,"False",1.49574539325
"2012-06-19 22:45:00",0,0,19.85,0,"False",1.48752140701
"2012-06-19 23:00:00",0,0,19.67,0,"False",1.48156009564
"2012-06-19 23:15:00",0,0,19.59,0,"False",1.47765379858
"2012-06-19 23:30:00",0,0,19.29,0,"False",1.47567192808
"2012-06-19 23:45:00",0,0,18.7,0,"False",1.47554986393
"2012-06-20 00:00:00",0,0,18.62,0,"False",1.47728365435
"2012-06-20 00:15:00",0,0,18.53,0,"False",1.4809296959
"2012-06-20 00:30:00",0,0,18.36,0,"False",1.48660934344
"2012-06-20 00:45:00",0,0,18.17,0,"False",1.49451916617
"2012-06-20 01:00:00",0,0,18.23,0,"False",1.50494852396
"2012-06-20 01:15:00",0,0,18.43,0,"False",1.51830753619
"2012-06-20 01:30:00",0,0,18.31,0,"False",1.53517083894
"2012-06-20 01:45:00",0,0,17.91,0,"False",1.55634665001
"2012-06-20 02:00:00",0,0,17.81,0,"False",1.5829883792
"2012-06-20 02:15:00",0,0,18.33,0,"False",1.61678142367
"2012-06-20 02:30:00",0,0,18.69,0,"False",1.66027039384
"2012-06-20 02:45:00",0,0,18.86,0,"False",1.71746623459
"2012-06-20 03:00:00",0,0,19.26,0,"False",1.79505769065
"2012-06-20 03:15:00",0,0,19.17,0,"False",1.90506715007
"2012-06-20 03:30:00",0,0,19.21,0,"False",2.07145625572
"2012-06-20 03:45:00",0,0,19.19,0,"False",2.34979055748
"2012-06-20 04:00:00",0,0,19.49,0,"False",2.90488072595
"2012-06-20 04:15:00",0,0,19.82,0.001,"False",4.53846016957
"2012-06-20 04:30:00",0,0,19.74,-0.002,"False",-23.3566961528
"2012-06-20 04:45:00",0,0,19.49,0.008,"False",-2.0985984329
"2012-06-20 05:00:00",0,0,19.21,-0.03,"False",-0.515639660627
"2012-06-20 05:15:00",0,0,19.31,0.112,"False",0.04546859037
"2012-06-20 05:30:00",0,0,19.53,-0.419,"False",0.329268357909
"2012-06-20 05:45:00",0,0,19.46,2.624,"False",0.499497144925
"2012-06-20 06:00:00",0,0.32,19.56,14.095,"False",0.612415835677
"2012-06-20 06:15:00",11.37,0.38,19.95,28.507,"False",0.692451942417
"2012-06-20 06:30:00",23.03,1.14,20.13,42.677,"False",0.751896039698
"2012-06-20 06:45:00",30.52,2.82,20.03,54.978,"False",0.797597194885
"2012-06-20 07:00:00",38.15,4.83,19.96,62.245,"False",0.833670134421
"2012-06-20 07:15:00",50.98,8.16,20.34,64.622,"False",0.862733626784
"2012-06-20 07:30:00",55.82,9.45,20.74,58.395,"False",0.88653212675
"2012-06-20 07:45:00",62.62,11.26,20.39,55.309,"False",0.906271350244
"2012-06-20 08:00:00",76.39,14.97,20.42,66.058,"False",0.92281031818
"2012-06-20 08:15:00",95.11,19.91,21.06,84.335,"False",0.93677668357
"2012-06-20 08:30:00",113.24,24.59,21.38,106.021,"False",0.94863883805
"2012-06-20 08:45:00",128.19,27.64,21.89,142.73,"False",0.958752552225
"2012-06-20 09:00:00",164.07,36.46,22.32,201.929,"False",0.967392042757
"2012-06-20 09:15:00",214.9,49.51,23.09,279.917,"False",0.974771195586
"2012-06-20 09:30:00",297.44,69.1,24.27,374.162,"False",0.98105837522
"2012-06-20 09:45:00",419.5,94.36,25.81,496.587,"False",0.986386953417
"2012-06-20 10:00:00",449.01,96.72,26.01,676.784,"False",0.990862911421
"2012-06-20 10:15:00",511.54,119.54,26.2,834.206,"False",0.994570391335
"2012-06-20 10:30:00",802.04,176.37,26.95,889.218,"False",0.997575784547
"2012-06-20 10:45:00",819.18,179.37,28.42,909.94,"True",0.999930752181
"2012-06-20 11:00:00",851.43,185.51,30.05,939.826,"True",1.00167444353
"2012-06-20 11:15:00",876.46,190.34,31.56,967.306,"True",1.00283509869
"2012-06-20 11:30:00",903.11,195.58,32.47,991.24,"True",1.00343116161
"2012-06-20 11:45:00",922.38,198.51,33.14,1011.121,"True",1.00347199126
"2012-06-20 12:00:00",938.35,201.07,33.6,1026.861,"False",1.00295822623
"2012-06-20 12:15:00",939.29,201.58,33.6,1039.372,"False",1.0018818101
"2012-06-20 12:30:00",945.76,203.52,34.2,1047.787,"False",1.00022567645
"2012-06-20 12:45:00",962.76,206.77,35.21,1051.567,"True",0.997963091293
"2012-06-20 13:00:00",964.35,209.49,35.26,1051.334,"True",0.995056604208
"2012-06-20 13:15:00",962.78,210.96,35.37,1047.838,"True",0.991456524928
"2012-06-20 13:30:00",958.86,209.33,35.58,1040.253,"True",0.987098805903
"2012-06-20 13:45:00",950.95,210.22,35.1,1028.036,"True",0.981902154651
"2012-06-20 14:00:00",938.53,210.96,34.6,1011.789,"True",0.975764124542
"2012-06-20 14:15:00",923.58,208.18,34.43,992.345,"False",0.968555810971
"2012-06-20 14:30:00",904.22,202.9,34.94,968.567,"False",0.960114598579
"2012-06-20 14:45:00",881.23,200.62,34.5,941.376,"False",0.950234136567
"2012-06-20 15:00:00",857.87,196.41,34.45,911.519,"False",0.938650272909
"2012-06-20 15:15:00",830.3,191.47,33.77,877.134,"False",0.925020955255
"2012-06-20 15:30:00",800.63,186.97,33.43,840.033,"False",0.908896909583
"2012-06-20 15:45:00",769.2,180.79,33.53,800.473,"False",0.889677794607
"2012-06-20 16:00:00",732.68,173.8,33.16,758.265,"False",0.866544727226
"2012-06-20 16:15:00",693.84,164.95,33.07,714.36,"False",0.838352945367
"2012-06-20 16:30:00",652.25,154.62,32.93,667.638,"True",0.803454209389
"2012-06-20 16:45:00",609.59,143.82,32.9,619.03,"True",0.759388846804
"2012-06-20 17:00:00",565.47,133.82,33.1,569.035,"True",0.702320627415
"2012-06-20 17:15:00",517.54,122.44,32.67,517.275,"True",0.625924221519
"2012-06-20 17:30:00",468.81,110.24,31.86,465.363,"True",0.518990157839
"2012-06-20 17:45:00",420.36,98.03,31.01,412.721,"True",0.359623182197
"2012-06-20 18:00:00",372.71,84.89,30.62,360.205,"True",0.098680229326
"2012-06-20 18:15:00",324.66,71.38,29.91,308.162,"True",-0.400829552185
"2012-06-20 18:30:00",276,57.8,28.7,256.9,"True",-1.70741918212
"2012-06-20 18:45:00",228.68,44.08,27.48,204.685,"True",-11.7285420636
"2012-06-20 19:00:00",182.44,31.52,26.31,149.104,"False",5.0932419778
"2012-06-20 19:15:00",138.17,20.11,25.34,98.162,"False",3.0372365778
"2012-06-20 19:30:00",93.48,10.82,24.64,57.479,"False",2.40755271142
"2012-06-20 19:45:00",50.2,4.03,24.05,27.557,"False",2.10351649853
"2012-06-20 20:00:00",24.64,0.94,23.13,10.532,"False",1.925316985
"2012-06-20 20:15:00",3.97,0.51,22.47,2.043,"False",1.80891244338
"2012-06-20 20:30:00",0,0.5,21.93,-0.384,"False",1.72746620519
"2012-06-20 20:45:00",0,0,21.55,0.103,"False",1.66776253136
"2012-06-20 21:00:00",0,0,21.18,-0.028,"False",1.62254493315
"2012-06-20 21:15:00",0,0,21,0.007,"False",1.58750418963
"2012-06-20 21:30:00",0,0,20.72,-0.002,"False",1.55992661976
"2012-06-20 21:45:00",0.27,0,20.43,0.001,"False",1.53802499973
"2012-06-20 22:00:00",0,0,20.21,0,"False",1.52058141896
"2012-06-20 22:15:00",0,0,19.97,0,"False",1.50674496878
"2012-06-20 22:30:00",0,0,19.98,0,"False",1.49591159181
"2012-06-20 22:45:00",0,0,19.91,0,"False",1.48765006693
"2012-06-20 23:00:00",0,0,19.75,0,"False",1.48165524229
"2012-06-20 23:15:00",0,0,19.66,0,"False",1.47771814426
"2012-06-20 23:30:00",0,0,19.64,0,"False",1.47570710042
"2012-06-20 23:45:00",0,0,19.56,0,"False",1.4755565342
"2012-06-21 00:00:00",0,0,19.6,0,"False",1.4772615856
"2012-06-21 00:15:00",0,0,19.7,0,"False",1.48087771809
"2012-06-21 00:30:00",0,0,19.47,0,"False",1.48652525134
"2012-06-21 00:45:00",0,0,19.07,0,"False",1.49439952362
"2012-06-21 01:00:00",0,0,18.85,0,"False",1.50478834153
"2012-06-21 01:15:00",0,0,18.82,0,"False",1.51809976312
"2012-06-21 01:30:00",0,0,18.96,0,"False",1.53490556619
"2012-06-21 01:45:00",0,0,19.11,0,"False",1.5560098404
"2012-06-21 02:00:00",0,0,19.41,0,"False",1.58255978519
"2012-06-21 02:15:00",0,0,19.68,0,"False",1.61623103654
"2012-06-21 02:30:00",0,0,20.02,0,"False",1.65955207614
"2012-06-21 02:45:00",0,0,20.18,0,"False",1.71650555786
"2012-06-21 03:00:00",0.27,0,20.26,0,"False",1.79372676384
"2012-06-21 03:15:00",0.27,0,19.98,0,"False",1.90312677504
"2012-06-21 03:30:00",0,0,19.98,0,"False",2.06840265349
"2012-06-21 03:45:00",0,0,19.86,0,"False",2.34435591562
"2012-06-21 04:00:00",0,0,20.39,0,"False",2.89275806314
"2012-06-21 04:15:00",0,0,20.56,0.001,"False",4.49179591814
"2012-06-21 04:30:00",0,0,20.57,-0.002,"False",-25.7326118375
"2012-06-21 04:45:00",0,0,20.35,0.008,"False",-2.14314242226
"2012-06-21 05:00:00",0.27,0,20.1,-0.03,"False",-0.527940577548
"2012-06-21 05:15:00",0,0,20.12,0.111,"False",0.0399071438319
"2012-06-21 05:30:00",0,0,20.05,-0.414,"False",0.326140889672
"2012-06-21 05:45:00",0,0,20.04,2.607,"False",0.497508854928
"2012-06-21 06:00:00",0.84,0.41,19.91,14.157,"False",0.611049065419
"2012-06-21 06:15:00",13.78,0.39,20.18,28.122,"False",0.691460562639
"2012-06-21 06:30:00",23.08,1.22,20.48,40.7,"False",0.75114844966
"2012-06-21 06:45:00",30.35,2.91,20.56,50.768,"False",0.797016793377
"2012-06-21 07:00:00",35.82,3.97,20.84,56.965,"False",0.833209372368
"2012-06-21 07:15:00",38.78,4.81,21.21,60.611,"False",0.862361465019
"2012-06-21 07:30:00",47.96,7.52,21.19,60.232,"False",0.886227468448
"2012-06-21 07:45:00",69.04,12.92,21.63,61.865,"False",0.906019375182
"2012-06-21 08:00:00",83.54,16.56,21.98,69.676,"False",0.922600327081
"2012-06-21 08:15:00",88.31,17.28,21.69,83.002,"False",0.936600774228
"2012-06-21 08:30:00",98.18,20.11,22.15,104.49,"False",0.948491061941
"2012-06-21 08:45:00",128.89,28.45,22.58,128.244,"False",0.958628360133
"2012-06-21 09:00:00",158.79,36.84,22.48,148.729,"False",0.967287910466
"2012-06-21 09:15:00",183.16,42.02,22.86,177.213,"False",0.974684365231
"2012-06-21 09:30:00",235.31,55.43,23.92,218.169,"False",0.980986672994
"2012-06-21 09:45:00",253.8,59.35,24.51,292.674,"False",0.986328658919
"2012-06-21 10:00:00",336.11,78.17,25.27,426.455,"False",0.990816662764
"2012-06-21 10:15:00",368.51,82.87,26.02,585.806,"False",0.994535115536
"2012-06-21 10:30:00",681.58,153.06,27.22,760.606,"False",0.997550646192
"2012-06-21 10:45:00",883,187.94,30.65,902.007,"False",0.999915115605
"2012-06-21 11:00:00",842.65,182.55,31.55,950.41,"False",1.00166784526
"2012-06-21 11:15:00",869.31,187.24,31.46,965.828,"False",1.00283722792
"2012-06-21 11:30:00",888.7,192.26,32.54,989.782,"False",1.00344184719
"2012-06-21 11:45:00",913.82,197.92,32.54,1010.087,"True",1.00349119403
"2012-06-21 12:00:00",927.63,203.45,32.39,1026.505,"True",1.00298603638
"2012-06-21 12:15:00",933.23,206.44,32.14,1038.831,"True",1.00191844951
"2012-06-21 12:30:00",941.55,209.55,32.52,1047.21,"True",1.000271506
"2012-06-21 12:45:00",951.84,213.29,32.55,1051.667,"True",0.998018623445
"2012-06-21 13:00:00",956.7,215.03,33.03,1051.405,"True",0.995122521804
"2012-06-21 13:15:00",953.46,215.7,32.52,1047.297,"True",0.991533707728
"2012-06-21 13:30:00",950.19,214.43,32.57,1039.192,"True",0.98718836683
"2012-06-21 13:45:00",944.38,210.82,33.35,1026.922,"True",0.982005488798
"2012-06-21 14:00:00",934.33,207.05,34.12,1011.46,"False",0.975882975286
"2012-06-21 14:15:00",917.74,205.61,34.05,991.774,"False",0.968692359612
"2012-06-21 14:30:00",902.31,203.58,34.35,968.08,"False",0.960271587031
"2012-06-21 14:45:00",881.9,200.24,34.1,940.994,"False",0.950415037475
"2012-06-21 15:00:00",851.86,195.32,34.25,910.282,"False",0.938859529399
"2012-06-21 15:15:00",827.52,190.58,33.66,876.716,"False",0.925264325415
"2012-06-21 15:30:00",796.31,184.98,33.44,840.092,"False",0.909181972714
"2012-06-21 15:45:00",766.02,178.06,33.18,800.557,"False",0.890014714982
"2012-06-21 16:00:00",731.21,169.84,34.17,757.722,"False",0.866947442021
"2012-06-21 16:15:00",691.53,162.43,32.75,713.299,"True",0.838841079466
"2012-06-21 16:30:00",651.58,153.71,32.38,666.525,"True",0.804056294711
"2012-06-21 16:45:00",608.79,144.33,32.32,618.847,"True",0.760148015705
"2012-06-21 17:00:00",564.44,134.1,31.63,571.638,"True",0.703305321871
"2012-06-21 17:15:00",520.25,123.01,31.08,522.598,"True",0.627249948359
"2012-06-21 17:30:00",474.83,111.39,30.71,471.465,"True",0.520868278681
"2012-06-21 17:45:00",426.28,98.45,30.37,418.788,"True",0.362485808784
"2012-06-21 18:00:00",372.8,84.28,29.52,365.682,"False",0.103565804316
"2012-06-21 18:15:00",322.04,70.22,28.72,313.035,"False",-0.390684665823
"2012-06-21 18:30:00",271.82,56.16,28.6,262.032,"False",-1.67534574157
"2012-06-21 18:45:00",227.08,43.38,27.98,208.981,"False",-11.1808583725
"2012-06-21 19:00:00",183.84,31.6,27.17,149.88,"False",5.15243996395
"2012-06-21 19:15:00",138.48,20.13,26.33,96.213,"False",3.04990773096
"2012-06-21 19:30:00",97.72,11.29,25.42,55.908,"False",2.41280269964
"2012-06-21 19:45:00",56.3,4.84,24.46,27.194,"False",2.10631420546
"2012-06-21 20:00:00",26.84,1.2,23.43,10.602,"False",1.92701681754
"2012-06-21 20:15:00",3.42,0.51,22.38,2.024,"False",1.81002905207
"2012-06-21 20:30:00",0,0.51,21.58,-0.379,"False",1.7282364953
"2012-06-21 20:45:00",0,0,21.06,0.102,"False",1.66831018154
"2012-06-21 21:00:00",0,0,20.58,-0.027,"False",1.62294050677
"2012-06-21 21:15:00",0.27,0,20.39,0.007,"False",1.58779066574
"2012-06-21 21:30:00",0.6,0,20.41,-0.002,"False",1.56013149308
"2012-06-21 21:45:00",0,0,20.44,0.001,"False",1.53816651413
"2012-06-21 22:00:00",0,0,20.3,0,"False",1.5206719953
"2012-06-21 22:15:00",0,0,20.01,0,"False",1.50679318938
"2012-06-21 22:30:00",0,0,19.94,0,"False",1.49592339593
"2012-06-21 22:45:00",0,0,19.41,0,"False",1.48762949126
"2012-06-21 23:00:00",0,0,19.24,0,"False",1.48160488556
"2012-06-21 23:15:00",0,0,19.02,0,"False",1.47763945542
"2012-06-21 23:30:00",0,0,18.69,0,"False",1.47560054633
"2012-06-21 23:45:00",0,0,18.52,0,"False",1.47542167771
"2012-06-22 00:00:00",0,0,18.14,0,"False",1.47709708859
"2012-06-22 00:15:00",0,0,18.04,0,"False",1.48068127212
"2012-06-22 00:30:00",0,0,17.86,0,"False",1.4862934274
"2012-06-22 00:45:00",0,0,17.9,0,"False",1.49412751955
"2012-06-22 01:00:00",0,0,17.92,0,"False",1.50446958738
"2012-06-22 01:15:00",0,0,17.94,0,"False",1.51772531578
"2012-06-22 01:30:00",0.55,0,17.77,0,"False",1.53446317427
"2012-06-22 01:45:00",0,0,17.6,0,"False",1.5554824695
"2012-06-22 02:00:00",0,0,17.28,0,"False",1.58192321844
"2012-06-22 02:15:00",0,0,17.16,0,"False",1.61544980866
"2012-06-22 02:30:00",0,0,17.28,0,"False",1.6585722254
"2012-06-22 02:45:00",0,0,17.74,0,"False",1.71524086149
"2012-06-22 03:00:00",0,0,17.96,0,"False",1.79203041951
"2012-06-22 03:15:00",0,0,18.26,0,"False",1.90072673829
"2012-06-22 03:30:00",0,0,18.47,0,"False",2.06473151961
"2012-06-22 03:45:00",0,0,18.75,0,"False",2.33800132062
"2012-06-22 04:00:00",0,0,19.01,0,"False",2.87898826697
"2012-06-22 04:15:00",0,0,19.04,0,"False",4.44073984663
"2012-06-22 04:30:00",0,0,19.56,-0.002,"False",-28.9257392023
"2012-06-22 04:45:00",0,0,19.68,0.006,"False",-2.19237909538
"2012-06-22 05:00:00",0,0,19.91,-0.022,"False",-0.541087500481
"2012-06-22 05:15:00",0,0,20.01,0.082,"False",0.0341165501669
"2012-06-22 05:30:00",0,0,19.82,-0.307,"False",0.322962763653
"2012-06-22 05:45:00",0,0,20.02,2.055,"False",0.495536144349
"2012-06-22 06:00:00",0.56,0.31,19.84,13.11,"False",0.609725482712
"2012-06-22 06:15:00",7.1,0.35,19.12,26.968,"False",0.690524236717
"2012-06-22 06:30:00",19.85,0.66,19.47,40.67,"False",0.750460663974
"2012-06-22 06:45:00",27.39,2.16,19.35,52.342,"False",0.796497525447
"2012-06-22 07:00:00",38.51,4.73,19.5,55.888,"False",0.832809381927
"2012-06-22 07:15:00",48.4,7.45,19.73,56.593,"False",0.862048884942
"2012-06-22 07:30:00",54.14,8.82,20.24,56.787,"False",0.885980824161
"2012-06-22 07:45:00",64.75,11.33,20.51,58.917,"False",0.905823710277
"2012-06-22 08:00:00",76.07,14.56,20.92,66.965,"False",0.922444937433
"2012-06-22 08:15:00",87.78,17.52,20.96,82.4,"False",0.936477823874
"2012-06-22 08:30:00",110.03,23.33,21.43,107.716,"False",0.948394705979
"2012-06-22 08:45:00",125.42,27.06,21.79,138.905,"False",0.958554171219
"2012-06-22 09:00:00",158.15,36.17,22.27,171.521,"False",0.967232493599
"2012-06-22 09:15:00",196.46,45.52,22.78,204.561,"False",0.97464509297
"2012-06-22 09:30:00",217.75,51.49,22.98,234.381,"False",0.980961499814
"2012-06-22 09:45:00",284.55,69.92,23.54,273.137,"False",0.986315988885
"2012-06-22 10:00:00",358.38,84.73,24.7,320.921,"False",0.99081525395
"2012-06-22 10:15:00",375.2,86.54,25.13,425.934,"False",0.994544010319
"2012-06-22 10:30:00",488.19,113.62,25.81,669.597,"False",0.997569120171
"2012-06-22 10:45:00",675.2,163.98,27.32,896.187,"False",0.999942640249
"2012-06-22 11:00:00",661.64,144.94,27.97,959.729,"False",1.00170406093
"2012-06-22 11:15:00",920.32,191.98,30.15,970.993,"False",1.00288192497
"2012-06-22 11:30:00",901.32,195.15,30.84,996.006,"False",1.00349495362
"2012-06-22 11:45:00",925.54,198.49,32.02,1016.027,"False",1.00355276856
"2012-06-22 12:00:00",930.16,201.42,32.03,1032.521,"True",1.0030562664
"2012-06-22 12:15:00",945.85,204.23,32.44,1044.826,"True",1.00199765406
"2012-06-22 12:30:00",953.51,205.53,32.59,1053.213,"True",1.00036014369
"2012-06-22 12:45:00",963.13,209.49,33.24,1057.66,"True",0.998117305593
"2012-06-22 13:00:00",966.22,212.45,33.81,1057.431,"True",0.995232031745
"2012-06-22 13:15:00",963.91,213.47,33.76,1053.204,"True",0.991655027675
"2012-06-22 13:30:00",959.35,213.09,33.68,1045.694,"True",0.987322714293
"2012-06-22 13:45:00",955.97,211.52,34.38,1034.159,"True",0.982154365448
"2012-06-22 14:00:00",939.25,208.67,35.16,1017.756,"False",0.976048232465
"2012-06-22 14:15:00",928.57,205.8,35.13,998.354,"False",0.968876286611
"2012-06-22 14:30:00",912.57,201.85,35.71,974.565,"False",0.960477031226
"2012-06-22 14:45:00",887.88,199.18,35.64,947.376,"False",0.950645569973
"2012-06-22 15:00:00",859.44,196.16,34.89,917.519,"False",0.93911967716
"2012-06-22 15:15:00",839,191.13,34.89,883.132,"False",0.925559902905
"2012-06-22 15:30:00",808.4,185.38,34.53,846.041,"False",0.90952056652
"2012-06-22 15:45:00",775.78,179.76,34.16,806.445,"True",0.890406410677
"2012-06-22 16:00:00",737.63,173.37,32.91,764.369,"True",0.867405948043
"2012-06-22 16:15:00",698.26,165.09,32.2,719.82,"True",0.839385527627
"2012-06-22 16:30:00",656.4,155.45,32.18,672.542,"True",0.804714248498
"2012-06-22 16:45:00",613.98,145.71,31.95,624.056,"True",0.760960756027
"2012-06-22 17:00:00",568.6,135.14,31.68,574.028,"True",0.70433772253
"2012-06-22 17:15:00",523.5,124.45,30.55,522.278,"True",0.628610395665
"2012-06-22 17:30:00",475.06,111.73,30.26,470.36,"True",0.522753007528
"2012-06-22 17:45:00",425.73,98.6,30.31,417.731,"True",0.365291462151
"2012-06-22 18:00:00",374.52,84.73,29.76,365.166,"True",0.108233677551
"2012-06-22 18:15:00",327.95,71.88,28.93,313.308,"True",-0.381264045152
"2012-06-22 18:30:00",279.29,58.09,28.05,261.203,"True",-1.64658926991
"2012-06-22 18:45:00",231.23,44.75,27,209.479,"True",-10.7303860543
"2012-06-22 19:00:00",186.93,32.26,26.44,156.329,"True",5.2045362781
"2012-06-22 19:15:00",143.18,20.92,26.21,106.565,"True",3.06046851677
"2012-06-22 19:30:00",99.94,11.48,25.43,63.985,"True",2.41696586582
"2012-06-22 19:45:00",57.7,5.06,24.78,31.379,"False",2.10841242033
"2012-06-22 20:00:00",27.22,1.18,24.08,12.44,"False",1.92820943903
"2012-06-22 20:15:00",4.49,0.52,23.14,2.343,"False",1.81074969164
"2012-06-22 20:30:00",0,0.51,22.82,-0.437,"False",1.72868176167
"2012-06-22 20:45:00",0,0,22.24,0.117,"False",1.66858116629
"2012-06-22 21:00:00",0,0,21.73,-0.031,"False",1.62309397244
"2012-06-22 21:15:00",0,0,21.52,0.008,"False",1.58786058644
"2012-06-22 21:30:00",0,0,21.13,-0.002,"False",1.56013917137
"2012-06-22 21:45:00",0,0,20.84,0.001,"False",1.53812574558
"2012-06-22 22:00:00",0,0,20.82,0,"False",1.52059188119
"2012-06-22 22:15:00",0,0,20.21,0,"False",1.50667974746
"2012-06-22 22:30:00",0,0,19.86,0,"False",1.49578051793
"2012-06-22 22:45:00",0,0,19.78,0,"False",1.48745952499
"2012-06-22 23:00:00",0,0,19.64,0,"False",1.48140898958
"2012-06-22 23:15:00",0,0,19.18,0,"False",1.47741780706
"2012-06-22 23:30:00",0,0,18.91,0,"False",1.47535244784
"2012-06-22 23:45:00",0,0,18.89,0,"False",1.47514558361
"2012-06-23 00:00:00",0,0,18.76,0,"False",1.47679056358
"2012-06-23 00:15:00",0,0,18.64,0,"False",1.48034087742
"2012-06-23 00:30:00",0,0,18.81,0,"False",1.48591452302
"2012-06-23 00:45:00",0,0,18.75,0,"False",1.49370395597
"2012-06-23 01:00:00",0,0,18.61,0,"False",1.50399324051
"2012-06-23 01:15:00",0,0,18.57,0,"False",1.51718538696
